Timestamp,Zone,Device,PPM,VOC
"12/03/2021, 21:47:02",Zone1,T1,503,15
"12/03/2021, 21:47:02",Zone1,T2,422,3
"12/03/2021, 21:47:04",Zone2,T1,433,5
"12/03/2021, 21:47:04",Zone2,T2,413,1
"12/03/2021, 21:48:02",Zone1,T1,514,17
"12/03/2021, 21:48:02",Zone1,T2,428,4
"12/03/2021, 21:48:03",Zone2,T1,457,8
"12/03/2021, 21:48:03",Zone2,T2,422,3
"12/03/2021, 21:49:02",Zone1,T1,409,1
"12/03/2021, 21:49:02",Zone1,T2,406,0
"12/03/2021, 21:49:04",Zone2,T1,459,8
"12/03/2021, 21:49:04",Zone2,T2,400,0
"12/03/2021, 21:50:02",Zone1,T1,503,15
"12/03/2021, 21:50:02",Zone1,T2,416,2
"12/03/2021, 21:50:03",Zone2,T1,422,3
"12/03/2021, 21:50:03",Zone2,T2,428,4
"12/03/2021, 21:51:03",Zone1,T1,446,7
"12/03/2021, 21:51:03",Zone1,T2,421,3
"12/03/2021, 21:51:04",Zone2,T1,423,3
"12/03/2021, 21:51:04",Zone2,T2,417,2
"12/03/2021, 21:52:02",Zone1,T1,423,3
"12/03/2021, 21:52:02",Zone1,T2,400,0
"12/03/2021, 21:52:04",Zone2,T1,434,5
"12/03/2021, 21:52:04",Zone2,T2,424,3
"12/03/2021, 21:53:03",Zone1,T1,477,11
"12/03/2021, 21:53:03",Zone1,T2,436,5
"12/03/2021, 21:54:02",Zone1,T1,472,10
"12/03/2021, 21:54:02",Zone1,T2,407,1
"12/03/2021, 21:54:03",Zone2,T1,435,5
"12/03/2021, 21:54:03",Zone2,T2,433,5
"12/03/2021, 21:55:02",Zone1,T1,427,4
"12/03/2021, 21:55:02",Zone1,T2,425,3
"12/03/2021, 21:55:03",Zone2,T1,439,5
"12/03/2021, 21:55:03",Zone2,T2,405,0
"12/03/2021, 21:56:03",Zone1,T1,466,10
"12/03/2021, 21:56:03",Zone1,T2,452,7
"12/03/2021, 21:56:04",Zone2,T1,448,7
"12/03/2021, 21:56:04",Zone2,T2,416,2
"12/03/2021, 21:57:02",Zone1,T1,497,14
"12/03/2021, 21:57:02",Zone1,T2,415,2
"12/03/2021, 21:57:03",Zone2,T1,400,0
"12/03/2021, 21:57:03",Zone2,T2,409,1
